dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp_norm,hum_norm,windspeed_norm,casual,registered,cnt,temp_real,atemp_norm_calc,hum_real,windspeed_real,hum_qual
2011-05-25,springer,2011,mai,no,wednesday,yes,weather1,0.660833,0.69625,0.154233,740,4238,4978,23,0.5909090909090909,69.62,10.33,média
2011-05-26,springer,2011,mai,no,thursday,yes,weather1,0.708333,0.6775,0.19964199999999999,758,3919,4677,25,0.6212121212121212,67.75,13.38,média
2011-05-27,springer,2011,mai,no,friday,yes,weather1,0.681667,0.65375,0.240679,871,3808,4679,24,0.6060606060606061,65.38,16.13,média
2011-05-28,springer,2011,mai,no,saturday,no,weather1,0.655833,0.729583,0.230092,2001,2757,4758,23,0.5909090909090909,72.96,15.42,alta
2011-05-29,springer,2011,mai,no,sunday,no,weather1,0.6675,0.81875,0.213938,2355,2433,4788,23,0.5909090909090909,81.88,14.33,alta
2011-05-30,springer,2011,mai,yes,monday,no,weather1,0.733333,0.685,0.131225,1549,2549,4098,26,0.6363636363636364,68.5,8.79,média
2011-05-31,springer,2011,mai,no,tuesday,yes,weather1,0.775,0.636667,0.111329,673,3309,3982,28,0.6666666666666666,63.67,7.46,média
2011-06-01,summer,2011,jun,no,wednesday,yes,weather2,0.764167,0.677083,0.207092,513,3461,3974,28,0.6666666666666666,67.71,13.88,média
2011-06-02,summer,2011,jun,no,thursday,yes,weather1,0.715,0.305,0.292287,736,4232,4968,26,0.6363636363636364,30.5,19.58,baixa
2011-06-03,summer,2011,jun,no,friday,yes,weather1,0.62,0.354167,0.253121,898,4414,5312,21,0.5606060606060606,35.42,16.96,baixa
2011-06-04,summer,2011,jun,no,saturday,no,weather1,0.635,0.45625,0.123142,1869,3473,5342,22,0.5757575757575758,45.62,8.25,baixa
2011-06-05,summer,2011,jun,no,sunday,no,weather2,0.648333,0.6525,0.138692,1685,3221,4906,22,0.5757575757575758,65.25,9.29,média
2011-06-06,summer,2011,jun,no,monday,yes,weather1,0.678333,0.6,0.121896,673,3875,4548,24,0.6060606060606061,60,8.17,média
2011-06-07,summer,2011,jun,no,tuesday,yes,weather1,0.7075,0.597917,0.187808,763,4070,4833,25,0.6212121212121212,59.79,12.58,média
2011-06-08,summer,2011,jun,no,wednesday,yes,weather1,0.775833,0.622083,0.136817,676,3725,4401,28,0.6666666666666666,62.21,9.17,média
2011-06-09,summer,2011,jun,no,thursday,yes,weather2,0.808333,0.568333,0.149883,563,3352,3915,30,0.696969696969697,56.83,10.04,média
2011-06-10,summer,2011,jun,no,friday,yes,weather1,0.755,0.605,0.140554,815,3771,4586,27,0.6515151515151515,60.5,9.42,média
2011-06-11,summer,2011,jun,no,saturday,no,weather1,0.725,0.654583,0.15485,1729,3237,4966,26,0.6363636363636364,65.46,10.37,média
2011-06-12,summer,2011,jun,no,sunday,no,weather1,0.6925,0.747917,0.163567,1467,2993,4460,25,0.6212121212121212,74.79,10.96,alta
2011-06-13,summer,2011,jun,no,monday,yes,weather1,0.635,0.494583,0.30535,863,4157,5020,22,0.5757575757575758,49.46,20.46,baixa
2011-06-14,summer,2011,jun,no,tuesday,yes,weather1,0.604167,0.507083,0.269283,727,4164,4891,20,0.5454545454545454,50.71,18.04,média
2011-06-15,summer,2011,jun,no,wednesday,yes,weather1,0.626667,0.471667,0.167912,769,4411,5180,21,0.5606060606060606,47.17,11.25,baixa
2011-06-16,summer,2011,jun,no,thursday,yes,weather2,0.628333,0.688333,0.206471,545,3222,3767,22,0.5757575757575758,68.83,13.83,média
2011-06-17,summer,2011,jun,no,friday,yes,weather1,0.649167,0.735833,0.143029,863,3981,4844,23,0.5909090909090909,73.58,9.58,alta
2011-06-18,summer,2011,jun,no,saturday,no,weather1,0.696667,0.670417,0.119408,1807,3312,5119,25,0.6212121212121212,67.04,8,média
2011-06-19,summer,2011,jun,no,sunday,no,weather2,0.699167,0.666667,0.102,1639,3105,4744,25,0.6212121212121212,66.67,6.83,média
2011-06-20,summer,2011,jun,no,monday,yes,weather2,0.635,0.74625,0.155475,699,3311,4010,22,0.5757575757575758,74.62,10.42,alta
2011-06-21,summer,2011,jun,no,tuesday,yes,weather2,0.680833,0.770417,0.171025,774,4061,4835,24,0.6060606060606061,77.04,11.46,alta
2011-06-22,summer,2011,jun,no,wednesday,yes,weather1,0.733333,0.7075,0.172262,661,3846,4507,26,0.6363636363636364,70.75,11.54,alta
2011-06-23,summer,2011,jun,no,thursday,yes,weather2,0.728333,0.703333,0.238804,746,4044,4790,26,0.6363636363636364,70.33,16,alta
2011-06-24,summer,2011,jun,no,friday,yes,weather1,0.724167,0.573333,0.222025,969,4022,4991,26,0.6363636363636364,57.33,14.88,média
2011-06-25,summer,2011,jun,no,saturday,no,weather1,0.695,0.483333,0.209571,1782,3420,5202,25,0.6212121212121212,48.33,14.04,baixa
2011-06-26,summer,2011,jun,no,sunday,no,weather1,0.68,0.513333,0.0945333,1920,3385,5305,24,0.6060606060606061,51.33,6.33,média
2011-06-27,summer,2011,jun,no,monday,yes,weather2,0.6825,0.658333,0.107588,854,3854,4708,24,0.6060606060606061,65.83,7.21,média
2011-06-28,summer,2011,jun,no,tuesday,yes,weather1,0.744167,0.634167,0.144283,732,3916,4648,27,0.6515151515151515,63.42,9.67,média
2011-06-29,summer,2011,jun,no,wednesday,yes,weather1,0.728333,0.497917,0.261821,848,4377,5225,26,0.6363636363636364,49.79,17.54,baixa
2011-06-30,summer,2011,jun,no,thursday,yes,weather1,0.696667,0.434167,0.185312,1027,4488,5515,25,0.6212121212121212,43.42,12.42,baixa
2011-07-01,summer,2011,jul,no,friday,yes,weather1,0.7225,0.39625,0.102608,1246,4116,5362,26,0.6363636363636364,39.62,6.87,baixa
2011-07-02,summer,2011,jul,no,saturday,no,weather1,0.738333,0.444583,0.115062,2204,2915,5119,27,0.6515151515151515,44.46,7.71,baixa
2011-07-03,summer,2011,jul,no,sunday,no,weather2,0.716667,0.6825,0.228858,2282,2367,4649,26,0.6363636363636364,68.25,15.33,média
2011-07-04,summer,2011,jul,yes,monday,no,weather2,0.726667,0.637917,0.0814792,3065,2978,6043,26,0.6363636363636364,63.79,5.46,média
2011-07-05,summer,2011,jul,no,tuesday,yes,weather1,0.746667,0.590417,0.126258,1031,3634,4665,27,0.6515151515151515,59.04,8.46,média
2011-07-06,summer,2011,jul,no,wednesday,yes,weather1,0.72,0.743333,0.149883,784,3845,4629,26,0.6363636363636364,74.33,10.04,alta
2011-07-07,summer,2011,jul,no,thursday,yes,weather1,0.75,0.65125,0.1592,754,3838,4592,27,0.6515151515151515,65.12,10.67,média
2011-07-08,summer,2011,jul,no,friday,yes,weather2,0.709167,0.757917,0.225129,692,3348,4040,25,0.6212121212121212,75.79,15.08,alta
2011-07-09,summer,2011,jul,no,saturday,no,weather1,0.733333,0.609167,0.167912,1988,3348,5336,26,0.6363636363636364,60.92,11.25,média
2011-07-10,summer,2011,jul,no,sunday,no,weather1,0.7475,0.578333,0.183471,1743,3138,4881,27,0.6515151515151515,57.83,12.29,média
2011-07-11,summer,2011,jul,no,monday,yes,weather1,0.7625,0.635833,0.282337,723,3363,4086,28,0.6666666666666666,63.58,18.92,média
2011-07-12,summer,2011,jul,no,tuesday,yes,weather1,0.794167,0.559167,0.200254,662,3596,4258,29,0.6818181818181818,55.92,13.42,média
2011-07-13,summer,2011,jul,no,wednesday,yes,weather1,0.746667,0.631667,0.146133,748,3594,4342,27,0.6515151515151515,63.17,9.79,média
2011-07-14,summer,2011,jul,no,thursday,yes,weather1,0.680833,0.47625,0.240667,888,4196,5084,24,0.6060606060606061,47.62,16.12,baixa
2011-07-15,summer,2011,jul,no,friday,yes,weather1,0.663333,0.59125,0.182833,1318,4220,5538,23,0.5909090909090909,59.13,12.25,média
2011-07-16,summer,2011,jul,no,saturday,no,weather1,0.686667,0.585,0.208342,2418,3505,5923,24,0.6060606060606061,58.5,13.96,média
2011-07-17,summer,2011,jul,no,sunday,no,weather1,0.719167,0.604167,0.245033,2006,3296,5302,26,0.6363636363636364,60.42,16.42,média
2011-07-18,summer,2011,jul,no,monday,yes,weather1,0.746667,0.65125,0.215804,841,3617,4458,27,0.6515151515151515,65.12,14.46,média
2011-07-19,summer,2011,jul,no,tuesday,yes,weather1,0.776667,0.650417,0.1306,752,3789,4541,29,0.6818181818181818,65.04,8.75,média
2011-07-20,summer,2011,jul,no,wednesday,yes,weather1,0.768333,0.707083,0.113817,644,3688,4332,28,0.6666666666666666,70.71,7.63,alta
2011-07-21,summer,2011,jul,no,thursday,yes,weather2,0.815,0.69125,0.222021,632,3152,3784,30,0.696969696969697,69.12,14.88,média
2011-07-22,summer,2011,jul,no,friday,yes,weather1,0.848333,0.580417,0.1331,562,2825,3387,32,0.7272727272727273,58.04,8.92,média
2011-07-23,summer,2011,jul,no,saturday,no,weather1,0.849167,0.5,0.131221,987,2298,3285,32,0.7272727272727273,50,8.79,NA
2011-07-24,summer,2011,jul,no,sunday,no,weather1,0.83,0.550833,0.169171,1050,2556,3606,31,0.7121212121212122,55.08,11.33,média
2011-07-25,summer,2011,jul,no,monday,yes,weather1,0.743333,0.757083,0.0908083,568,3272,3840,27,0.6515151515151515,75.71,6.08,alta
2011-07-26,summer,2011,jul,no,tuesday,yes,weather1,0.771667,0.540833,0.200258,750,3840,4590,28,0.6666666666666666,54.08,13.42,média
2011-07-27,summer,2011,jul,no,wednesday,yes,weather1,0.775,0.402917,0.183463,755,3901,4656,28,0.6666666666666666,40.29,12.29,baixa
2011-07-28,summer,2011,jul,no,thursday,yes,weather1,0.779167,0.583333,0.178479,606,3784,4390,29,0.6818181818181818,58.33,11.96,média
2011-07-29,summer,2011,jul,no,friday,yes,weather1,0.838333,0.5425,0.174138,670,3176,3846,31,0.7121212121212122,54.25,11.67,média
2011-07-30,summer,2011,jul,no,saturday,no,weather1,0.804167,0.465833,0.168537,1559,2916,4475,30,0.696969696969697,46.58,11.29,baixa
2011-07-31,summer,2011,jul,no,sunday,no,weather1,0.805833,0.480833,0.164813,1524,2778,4302,30,0.696969696969697,48.08,11.04,baixa
2011-08-01,summer,2011,aug,no,monday,yes,weather1,0.771667,0.550833,0.156717,729,3537,4266,28,0.6666666666666666,55.08,10.5,média
2011-08-02,summer,2011,aug,no,tuesday,yes,weather1,0.783333,0.49125,0.20585,801,4044,4845,29,0.6818181818181818,49.12,13.79,baixa
2011-08-03,summer,2011,aug,no,wednesday,yes,weather2,0.731667,0.6575,0.135583,467,3107,3574,26,0.6363636363636364,65.75,9.08,média
2011-08-04,summer,2011,aug,no,thursday,yes,weather2,0.71,0.7575,0.19715,799,3777,4576,25,0.6212121212121212,75.75,13.21,alta
2011-08-05,summer,2011,aug,no,friday,yes,weather1,0.710833,0.630833,0.184696,1023,3843,4866,25,0.6212121212121212,63.08,12.37,média
2011-08-06,summer,2011,aug,no,saturday,no,weather2,0.716667,0.755,0.22825,1521,2773,4294,26,0.6363636363636364,75.5,15.29,alta
2011-08-07,summer,2011,aug,no,sunday,no,weather1,0.7425,0.752917,0.201487,1298,2487,3785,27,0.6515151515151515,75.29,13.5,alta
2011-08-08,summer,2011,aug,no,monday,yes,weather1,0.765,0.592083,0.192175,846,3480,4326,28,0.6666666666666666,59.21,12.88,média
2011-08-09,summer,2011,aug,no,tuesday,yes,weather1,0.775,0.570417,0.151121,907,3695,4602,28,0.6666666666666666,57.04,10.13,média
2011-08-10,summer,2011,aug,no,wednesday,yes,weather1,0.766667,0.424167,0.200258,884,3896,4780,28,0.6666666666666666,42.42,13.42,baixa
2011-08-11,summer,2011,aug,no,thursday,yes,weather1,0.7175,0.42375,0.164796,812,3980,4792,26,0.6363636363636364,42.38,11.04,baixa
2011-08-12,summer,2011,aug,no,friday,yes,weather1,0.708333,0.415,0.125621,1051,3854,4905,25,0.6212121212121212,41.5,8.42,baixa
2011-08-13,summer,2011,aug,no,saturday,no,weather2,0.685833,0.729583,0.211454,1504,2646,4150,24,0.6060606060606061,72.96,14.17,alta
2011-08-14,summer,2011,aug,no,sunday,no,weather2,0.676667,0.8175,0.222633,1338,2482,3820,24,0.6060606060606061,81.75,14.92,alta
2011-08-15,summer,2011,aug,no,monday,yes,weather1,0.665833,0.712083,0.208954,775,3563,4338,23,0.5909090909090909,71.21,14,alta
2011-08-16,summer,2011,aug,no,tuesday,yes,weather1,0.700833,0.578333,0.236329,721,4004,4725,25,0.6212121212121212,57.83,15.83,média
2011-08-17,summer,2011,aug,no,wednesday,yes,weather1,0.723333,0.575417,0.143667,668,4026,4694,26,0.6363636363636364,57.54,9.63,média
2011-08-18,summer,2011,aug,no,thursday,yes,weather1,0.711667,0.654583,0.233208,639,3166,3805,25,0.6212121212121212,65.46,15.62,média
2011-08-19,summer,2011,aug,no,friday,yes,weather2,0.685,0.722917,0.139308,797,3356,4153,24,0.6060606060606061,72.29,9.33,alta
2011-08-20,summer,2011,aug,no,saturday,no,weather1,0.6975,0.674167,0.104467,1914,3277,5191,25,0.6212121212121212,67.42,7,média
2011-08-21,summer,2011,aug,no,sunday,no,weather1,0.710833,0.77,0.248754,1249,2624,3873,25,0.6212121212121212,77,16.67,alta
2011-08-22,summer,2011,aug,no,monday,yes,weather1,0.691667,0.47,0.27675,833,3925,4758,25,0.6212121212121212,47,18.54,baixa
2011-08-23,summer,2011,aug,no,tuesday,yes,weather1,0.640833,0.455417,0.146763,1281,4614,5895,22,0.5757575757575758,45.54,9.83,baixa
2011-08-24,summer,2011,aug,no,wednesday,yes,weather1,0.673333,0.605,0.253108,949,4181,5130,24,0.6060606060606061,60.5,16.96,média
2011-08-25,summer,2011,aug,no,thursday,yes,weather2,0.684167,0.771667,0.210833,435,3107,3542,24,0.6060606060606061,77.17,14.13,alta
2011-08-26,summer,2011,aug,no,friday,yes,weather1,0.7,0.76125,0.0839625,768,3893,4661,25,0.6212121212121212,76.12,5.63,alta
2011-08-27,summer,2011,aug,no,saturday,no,weather2,0.68,0.85,0.375617,226,889,1115,24,0.6060606060606061,85,25.17,alta
2011-08-28,summer,2011,aug,no,sunday,no,weather1,0.707059,0.561765,0.304659,1415,2919,4334,25,0.6212121212121212,56.18,20.41,média
2011-08-29,summer,2011,aug,no,monday,yes,weather1,0.636667,0.554583,0.159825,729,3905,4634,22,0.5757575757575758,55.46,10.71,média
2011-08-30,summer,2011,aug,no,tuesday,yes,weather1,0.639167,0.548333,0.125008,775,4429,5204,22,0.5757575757575758,54.83,8.38,média
2011-08-31,summer,2011,aug,no,wednesday,yes,weather1,0.656667,0.597917,0.0833333,688,4370,5058,23,0.5909090909090909,59.79,5.58,média
2011-09-01,fall,2011,sep,no,thursday,yes,weather1,0.655,0.639167,0.141796,783,4332,5115,23,0.5909090909090909,63.92,9.5,média
2011-09-02,fall,2011,sep,no,friday,yes,weather2,0.643333,0.727083,0.139929,875,3852,4727,22,0.5757575757575758,72.71,9.38,alta
2011-09-03,fall,2011,sep,no,saturday,no,weather1,0.669167,0.716667,0.185325,1935,2549,4484,23,0.5909090909090909,71.67,12.42,alta
2011-09-04,fall,2011,sep,no,sunday,no,weather1,0.709167,0.742083,0.206467,2521,2419,4940,25,0.6212121212121212,74.21,13.83,alta
2011-09-05,fall,2011,sep,yes,monday,no,weather2,0.673333,0.790417,0.212696,1236,2115,3351,24,0.6060606060606061,79.04,14.25,alta
2011-09-06,fall,2011,sep,no,tuesday,yes,weather3,0.54,0.886957,0.343943,204,2506,2710,17,0.5,88.7,23.04,alta
2011-09-07,fall,2011,sep,no,wednesday,yes,weather3,0.599167,0.917083,0.0970208,118,1878,1996,20,0.5454545454545454,91.71,6.5,alta
2011-09-08,fall,2011,sep,no,thursday,yes,weather3,0.633913,0.939565,0.192748,153,1689,1842,22,0.5757575757575758,93.96,12.91,alta
2011-09-09,fall,2011,sep,no,friday,yes,weather2,0.65,0.897917,0.124379,417,3127,3544,23,0.5909090909090909,89.79,8.33,alta
2011-09-10,fall,2011,sep,no,saturday,no,weather1,0.66,0.75375,0.153608,1750,3595,5345,23,0.5909090909090909,75.38,10.29,alta
2011-09-11,fall,2011,sep,no,sunday,no,weather1,0.653333,0.71375,0.115054,1633,3413,5046,23,0.5909090909090909,71.38,7.71,alta
2011-09-12,fall,2011,sep,no,monday,yes,weather1,0.644348,0.692174,0.088913,690,4023,4713,22,0.5757575757575758,69.22,5.96,média
2011-09-13,fall,2011,sep,no,tuesday,yes,weather1,0.650833,0.7125,0.141804,701,4062,4763,23,0.5909090909090909,71.25,9.5,alta
2011-09-14,fall,2011,sep,no,wednesday,yes,weather1,0.673333,0.697083,0.1673,647,4138,4785,24,0.6060606060606061,69.71,11.21,média
2011-09-15,fall,2011,sep,no,thursday,yes,weather2,0.5775,0.709167,0.271146,428,3231,3659,19,0.5303030303030303,70.92,18.17,alta
2011-09-16,fall,2011,sep,no,friday,yes,weather2,0.469167,0.590417,0.164183,742,4018,4760,14,0.45454545454545453,59.04,11,média
2011-09-17,fall,2011,sep,no,saturday,no,weather2,0.491667,0.718333,0.189675,1434,3077,4511,15,0.4696969696969697,71.83,12.71,alta
2011-09-18,fall,2011,sep,no,sunday,no,weather1,0.5075,0.695,0.178483,1353,2921,4274,16,0.48484848484848486,69.5,11.96,média
2011-09-19,fall,2011,sep,no,monday,yes,weather2,0.549167,0.69,0.151742,691,3848,4539,18,0.5151515151515151,69,10.17,média
2011-09-20,fall,2011,sep,no,tuesday,yes,weather2,0.561667,0.88125,0.134954,438,3203,3641,18,0.5151515151515151,88.12,9.04,alta
2011-09-21,fall,2011,sep,no,wednesday,yes,weather2,0.595,0.9,0.0964042,539,3813,4352,20,0.5454545454545454,90,6.46,alta
2011-09-22,fall,2011,sep,no,thursday,yes,weather2,0.628333,0.902083,0.128125,555,4240,4795,22,0.5757575757575758,90.21,8.58,alta
2011-09-23,fall,2011,sep,no,friday,yes,weather2,0.609167,0.9725,0.0783667,258,2137,2395,21,0.5606060606060606,97.25,5.25,alta
2011-09-24,fall,2011,sep,no,saturday,no,weather2,0.606667,0.8625,0.0783833,1776,3647,5423,21,0.5606060606060606,86.25,5.25,alta
2011-09-25,fall,2011,sep,no,sunday,no,weather2,0.634167,0.845,0.0503792,1544,3466,5010,22,0.5757575757575758,84.5,3.38,alta
2011-09-26,fall,2011,sep,no,monday,yes,weather2,0.649167,0.848333,0.1107,684,3946,4630,23,0.5909090909090909,84.83,7.42,alta
2011-09-27,fall,2011,sep,no,tuesday,yes,weather2,0.636667,0.885417,0.118171,477,3643,4120,22,0.5757575757575758,88.54,7.92,alta
2011-09-28,fall,2011,sep,no,wednesday,yes,weather2,0.635,0.84875,0.148629,480,3427,3907,22,0.5757575757575758,84.88,9.96,alta
2011-09-29,fall,2011,sep,no,thursday,yes,weather1,0.616667,0.699167,0.172883,653,4186,4839,21,0.5606060606060606,69.92,11.58,média
2011-09-30,fall,2011,sep,no,friday,yes,weather1,0.564167,0.6475,0.206475,830,4372,5202,19,0.5303030303030303,64.75,13.83,média
2011-10-01,fall,2011,oct,no,saturday,no,weather2,0.41,0.75375,0.292296,480,1949,2429,11,0.4090909090909091,75.38,19.58,alta
2011-10-02,fall,2011,oct,no,sunday,no,weather2,0.356667,0.791667,0.222013,616,2302,2918,9,0.3787878787878788,79.17,14.87,alta
2011-10-03,fall,2011,oct,no,monday,yes,weather2,0.384167,0.760833,0.0833458,330,3240,3570,10,0.3939393939393939,76.08,5.58,alta
2011-10-04,fall,2011,oct,no,tuesday,yes,weather1,0.484167,0.71,0.205854,486,3970,4456,15,0.4696969696969697,71,13.79,alta
2011-10-05,fall,2011,oct,no,wednesday,yes,weather1,0.538333,0.647917,0.17725,559,4267,4826,17,0.5,64.79,11.88,média
2011-10-06,fall,2011,oct,no,thursday,yes,weather1,0.494167,0.620833,0.134954,639,4126,4765,15,0.4696969696969697,62.08,9.04,média
2011-10-07,fall,2011,oct,no,friday,yes,weather1,0.510833,0.684167,0.0223917,949,4036,4985,16,0.48484848484848486,68.42,1.5,média
2011-10-08,fall,2011,oct,no,saturday,no,weather1,0.521667,0.70125,0.0454042,2235,3174,5409,17,0.5,70.12,3.04,alta
2011-10-09,fall,2011,oct,no,sunday,no,weather1,0.540833,0.7275,0.06345,2397,3114,5511,17,0.5,72.75,4.25,alta
2011-10-10,fall,2011,oct,yes,monday,no,weather1,0.570833,0.73375,0.0423042,1514,3603,5117,19,0.5303030303030303,73.38,2.83,alta
2011-10-11,fall,2011,oct,no,tuesday,yes,weather2,0.566667,0.80875,0.143042,667,3896,4563,19,0.5303030303030303,80.88,9.58,alta
2011-10-12,fall,2011,oct,no,wednesday,yes,weather3,0.543333,0.90625,0.24815,217,2199,2416,18,0.5151515151515151,90.62,16.63,alta
2011-10-13,fall,2011,oct,no,thursday,yes,weather2,0.589167,0.896667,0.141787,290,2623,2913,20,0.5454545454545454,89.67,9.5,alta
2011-10-14,fall,2011,oct,no,friday,yes,weather2,0.550833,0.71625,0.223883,529,3115,3644,18,0.5151515151515151,71.62,15,alta
2011-10-15,fall,2011,oct,no,saturday,no,weather1,0.506667,0.483333,0.258083,1899,3318,5217,16,0.48484848484848486,48.33,17.29,baixa
2011-10-16,fall,2011,oct,no,sunday,no,weather1,0.511667,0.486667,0.281717,1748,3293,5041,16,0.48484848484848486,48.67,18.88,baixa
2011-10-17,fall,2011,oct,no,monday,yes,weather1,0.534167,0.579583,0.175379,713,3857,4570,17,0.5,57.96,11.75,média
2011-10-18,fall,2011,oct,no,tuesday,yes,weather2,0.5325,0.701667,0.110087,637,4111,4748,17,0.5,70.17,7.38,alta
