dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp_norm,hum_norm,windspeed_norm,casual,registered,cnt,temp_real,atemp_norm_calc,hum_real,windspeed_real,hum_qual
2011-10-19,fall,2011,oct,no,wednesday,yes,weather3,0.541739,0.895217,0.243339,254,2170,2424,17,0.5,89.52,16.3,alta
2011-10-20,fall,2011,oct,no,thursday,yes,weather1,0.475833,0.63625,0.422275,471,3724,4195,14,0.45454545454545453,63.62,28.29,média
2011-10-21,fall,2011,oct,no,friday,yes,weather1,0.4275,0.574167,0.221396,676,3628,4304,12,0.42424242424242425,57.42,14.83,média
2011-10-22,fall,2011,oct,no,saturday,no,weather1,0.4225,0.629167,0.0926667,1499,2809,4308,12,0.42424242424242425,62.92,6.21,média
2011-10-23,fall,2011,oct,no,sunday,no,weather1,0.421667,0.74125,0.0995125,1619,2762,4381,12,0.42424242424242425,74.12,6.67,alta
2011-10-24,fall,2011,oct,no,monday,yes,weather1,0.463333,0.772083,0.118792,699,3488,4187,14,0.45454545454545453,77.21,7.96,alta
2011-10-25,fall,2011,oct,no,tuesday,yes,weather1,0.471667,0.622917,0.166658,695,3992,4687,14,0.45454545454545453,62.29,11.17,média
2011-10-26,fall,2011,oct,no,wednesday,yes,weather2,0.484167,0.720417,0.148642,404,3490,3894,15,0.4696969696969697,72.04,9.96,alta
2011-10-27,fall,2011,oct,no,thursday,yes,weather2,0.47,0.812917,0.197763,240,2419,2659,14,0.45454545454545453,81.29,13.25,alta
2011-10-28,fall,2011,oct,no,friday,yes,weather2,0.330833,0.585833,0.229479,456,3291,3747,8,0.36363636363636365,58.58,15.38,média
2011-10-29,fall,2011,oct,no,saturday,no,weather3,0.254167,0.8825,0.351371,57,570,627,4,0.30303030303030304,88.25,23.54,alta
2011-10-30,fall,2011,oct,no,sunday,no,weather1,0.319167,0.62375,0.176617,885,2446,3331,7,0.3484848484848485,62.38,11.83,média
2011-10-31,fall,2011,oct,no,monday,yes,weather1,0.34,0.703333,0.10635,362,3307,3669,8,0.36363636363636365,70.33,7.13,alta
2011-11-01,fall,2011,nov,no,tuesday,yes,weather1,0.400833,0.68375,0.135571,410,3658,4068,11,0.4090909090909091,68.38,9.08,média
2011-11-02,fall,2011,nov,no,wednesday,yes,weather1,0.3775,0.71875,0.0820917,370,3816,4186,10,0.3939393939393939,71.88,5.5,alta
2011-11-03,fall,2011,nov,no,thursday,yes,weather1,0.408333,0.702083,0.136817,318,3656,3974,11,0.4090909090909091,70.21,9.17,alta
2011-11-04,fall,2011,nov,no,friday,yes,weather2,0.403333,0.6225,0.271779,470,3576,4046,11,0.4090909090909091,62.25,18.21,média
2011-11-05,fall,2011,nov,no,saturday,no,weather1,0.326667,0.519167,0.189062,1156,2770,3926,7,0.3484848484848485,51.92,12.67,média
2011-11-06,fall,2011,nov,no,sunday,no,weather1,0.348333,0.734583,0.0920542,952,2697,3649,8,0.36363636363636365,73.46,6.17,alta
2011-11-07,fall,2011,nov,no,monday,yes,weather1,0.395,0.75875,0.057225,373,3662,4035,11,0.4090909090909091,75.88,3.83,alta
2011-11-08,fall,2011,nov,no,tuesday,yes,weather1,0.408333,0.721667,0.0690375,376,3829,4205,11,0.4090909090909091,72.17,4.63,alta
2011-11-09,fall,2011,nov,no,wednesday,yes,weather1,0.4,0.758333,0.0621958,305,3804,4109,11,0.4090909090909091,75.83,4.17,alta
2011-11-10,fall,2011,nov,no,thursday,yes,weather2,0.38,0.813333,0.189067,190,2743,2933,10,0.3939393939393939,81.33,12.67,alta
2011-11-11,fall,2011,nov,yes,friday,no,weather1,0.324167,0.44625,0.314675,440,2928,3368,7,0.3484848484848485,44.62,21.08,baixa
2011-11-12,fall,2011,nov,no,saturday,no,weather1,0.356667,0.552917,0.212062,1275,2792,4067,9,0.3787878787878788,55.29,14.21,média
2011-11-13,fall,2011,nov,no,sunday,no,weather1,0.440833,0.458333,0.281721,1004,2713,3717,13,0.4393939393939394,45.83,18.88,baixa
2011-11-14,fall,2011,nov,no,monday,yes,weather1,0.53,0.587083,0.306596,595,3891,4486,17,0.5,58.71,20.54,média
2011-11-15,fall,2011,nov,no,tuesday,yes,weather2,0.53,0.68875,0.199633,449,3746,4195,17,0.5,68.88,13.38,média
2011-11-16,fall,2011,nov,no,wednesday,yes,weather3,0.456667,0.93,0.136829,145,1672,1817,13,0.4393939393939394,93,9.17,alta
2011-11-17,fall,2011,nov,no,thursday,yes,weather2,0.341667,0.575833,0.305362,139,2914,3053,8,0.36363636363636365,57.58,20.46,média
2011-11-18,fall,2011,nov,no,friday,yes,weather1,0.274167,0.41,0.168533,245,3147,3392,5,0.3181818181818182,41,11.29,baixa
2011-11-19,fall,2011,nov,no,saturday,no,weather1,0.329167,0.502083,0.224496,943,2720,3663,7,0.3484848484848485,50.21,15.04,média
2011-11-20,fall,2011,nov,no,sunday,no,weather2,0.463333,0.684583,0.18595,787,2733,3520,14,0.45454545454545453,68.46,12.46,média
2011-11-21,fall,2011,nov,no,monday,yes,weather3,0.4475,0.91,0.138054,220,2545,2765,13,0.4393939393939394,91,9.25,alta
2011-11-22,fall,2011,nov,no,tuesday,yes,weather3,0.416667,0.9625,0.118792,69,1538,1607,12,0.42424242424242425,96.25,7.96,alta
2011-11-23,fall,2011,nov,no,wednesday,yes,weather2,0.440833,0.757917,0.335825,112,2454,2566,13,0.4393939393939394,75.79,22.5,alta
2011-11-24,fall,2011,nov,yes,thursday,no,weather1,0.373333,0.549167,0.167304,560,935,1495,10,0.3939393939393939,54.92,11.21,média
2011-11-25,fall,2011,nov,no,friday,yes,weather1,0.375,0.64375,0.0988958,1095,1697,2792,10,0.3939393939393939,64.38,6.63,média
2011-11-26,fall,2011,nov,no,saturday,no,weather1,0.375833,0.681667,0.0684208,1249,1819,3068,10,0.3939393939393939,68.17,4.58,média
2011-11-27,fall,2011,nov,no,sunday,no,weather1,0.459167,0.698333,0.208954,810,2261,3071,14,0.45454545454545453,69.83,14,média
2011-11-28,fall,2011,nov,no,monday,yes,weather1,0.503478,0.743043,0.142122,253,3614,3867,16,0.48484848484848486,74.3,9.52,alta
2011-11-29,fall,2011,nov,no,tuesday,yes,weather2,0.458333,0.830833,0.258092,96,2818,2914,14,0.45454545454545453,83.08,17.29,alta
2011-11-30,fall,2011,nov,no,wednesday,yes,weather1,0.325,0.613333,0.271158,188,3425,3613,7,0.3484848484848485,61.33,18.17,média
2011-12-01,winter,2011,dec,no,thursday,yes,weather1,0.3125,0.524583,0.220158,182,3545,3727,7,0.3484848484848485,52.46,14.75,média
2011-12-02,winter,2011,dec,no,friday,yes,weather1,0.314167,0.625833,0.100754,268,3672,3940,7,0.3484848484848485,62.58,6.75,média
2011-12-03,winter,2011,dec,no,saturday,no,weather1,0.299167,0.612917,0.0957833,706,2908,3614,6,0.3333333333333333,61.29,6.42,média
2011-12-04,winter,2011,dec,no,sunday,no,weather1,0.330833,0.775833,0.0839583,634,2851,3485,8,0.36363636363636365,77.58,5.63,alta
2011-12-05,winter,2011,dec,no,monday,yes,weather2,0.385833,0.827083,0.0622083,233,3578,3811,10,0.3939393939393939,82.71,4.17,alta
2011-12-06,winter,2011,dec,no,tuesday,yes,weather3,0.4625,0.949583,0.232583,126,2468,2594,14,0.45454545454545453,94.96,15.58,alta
2011-12-07,winter,2011,dec,no,wednesday,yes,weather3,0.41,0.970417,0.266175,50,655,705,11,0.4090909090909091,97.04,17.83,alta
2011-12-08,winter,2011,dec,no,thursday,yes,weather1,0.265833,0.58,0.240058,150,3172,3322,4,0.30303030303030304,58,16.08,média
2011-12-09,winter,2011,dec,no,friday,yes,weather1,0.290833,0.695833,0.0827167,261,3359,3620,6,0.3333333333333333,69.58,5.54,média
2011-12-10,winter,2011,dec,no,saturday,no,weather1,0.275,0.5075,0.233221,502,2688,3190,5,0.3181818181818182,50.75,15.63,média
2011-12-11,winter,2011,dec,no,sunday,no,weather1,0.220833,0.49,0.0665417,377,2366,2743,2,0.2727272727272727,49,4.46,baixa
2011-12-12,winter,2011,dec,no,monday,yes,weather1,0.238333,0.670833,0.06345,143,3167,3310,3,0.2878787878787879,67.08,4.25,média
2011-12-13,winter,2011,dec,no,tuesday,yes,weather1,0.2825,0.59,0.14055,155,3368,3523,5,0.3181818181818182,59,9.42,média
2011-12-14,winter,2011,dec,no,wednesday,yes,weather2,0.3175,0.66375,0.0609583,178,3562,3740,7,0.3484848484848485,66.38,4.08,média
2011-12-15,winter,2011,dec,no,thursday,yes,weather2,0.4225,0.634167,0.268042,181,3528,3709,12,0.42424242424242425,63.42,17.96,média
2011-12-16,winter,2011,dec,no,friday,yes,weather2,0.375,0.500417,0.260575,178,3399,3577,10,0.3939393939393939,50.04,17.46,média
2011-12-17,winter,2011,dec,no,saturday,no,weather2,0.258333,0.560833,0.243167,275,2464,2739,4,0.30303030303030304,56.08,16.29,média
2011-12-18,winter,2011,dec,no,sunday,no,weather1,0.238333,0.58625,0.169779,220,2211,2431,3,0.2878787878787879,58.63,11.38,média
2011-12-19,winter,2011,dec,no,monday,yes,weather1,0.276667,0.6375,0.172896,260,3143,3403,5,0.3181818181818182,63.75,11.58,média
2011-12-20,winter,2011,dec,no,tuesday,yes,weather2,0.385833,0.595417,0.0615708,216,3534,3750,10,0.3939393939393939,59.54,4.13,média
2011-12-21,winter,2011,dec,no,wednesday,yes,weather2,0.428333,0.858333,0.2214,107,2553,2660,12,0.42424242424242425,85.83,14.83,alta
2011-12-22,winter,2011,dec,no,thursday,yes,weather2,0.423333,0.7575,0.047275,227,2841,3068,12,0.42424242424242425,75.75,3.17,alta
2011-12-23,winter,2011,dec,no,friday,yes,weather1,0.373333,0.68625,0.274246,163,2046,2209,10,0.3939393939393939,68.62,18.37,média
2011-12-24,winter,2011,dec,no,saturday,no,weather1,0.3025,0.5425,0.190304,155,856,1011,6,0.3333333333333333,54.25,12.75,média
2011-12-25,winter,2011,dec,no,sunday,no,weather1,0.274783,0.681304,0.155091,303,451,754,5,0.3181818181818182,68.13,10.39,média
2011-12-26,winter,2011,dec,yes,monday,no,weather1,0.321739,0.506957,0.239465,430,887,1317,7,0.3484848484848485,50.7,16.04,média
2011-12-27,winter,2011,dec,no,tuesday,yes,weather2,0.325,0.7625,0.18845,103,1059,1162,7,0.3484848484848485,76.25,12.63,alta
2011-12-28,winter,2011,dec,no,wednesday,yes,weather1,0.29913,0.50391300000000006,0.293961,255,2047,2302,6,0.3333333333333333,50.39,19.7,média
2011-12-29,winter,2011,dec,no,thursday,yes,weather1,0.248333,0.574167,0.119412,254,2169,2423,4,0.30303030303030304,57.42,8,média
2011-12-30,winter,2011,dec,no,friday,yes,weather1,0.311667,0.636667,0.134337,491,2508,2999,7,0.3484848484848485,63.67,9,média
2011-12-31,winter,2011,dec,no,saturday,no,weather1,0.41,0.615833,0.220154,665,1820,2485,11,0.4090909090909091,61.58,14.75,média
2012-01-01,winter,2012,jan,no,sunday,no,weather1,0.37,0.6925,0.192167,686,1608,2294,9,0.3787878787878788,69.25,12.88,média
2012-01-02,winter,2012,jan,yes,monday,no,weather1,0.273043,0.381304,0.329665,244,1707,1951,5,0.3181818181818182,38.13,22.09,baixa
2012-01-03,winter,2012,jan,no,tuesday,yes,weather1,0.15,0.44125,0.365671,89,2147,2236,-1,0.22727272727272727,44.12,24.5,baixa
2012-01-04,winter,2012,jan,no,wednesday,yes,weather2,0.1075,0.414583,0.1847,95,2273,2368,-3,0.19696969696969696,41.46,12.37,baixa
2012-01-05,winter,2012,jan,no,thursday,yes,weather1,0.265833,0.524167,0.129987,140,3132,3272,4,0.30303030303030304,52.42,8.71,média
2012-01-06,winter,2012,jan,no,friday,yes,weather1,0.334167,0.542083,0.167908,307,3791,4098,8,0.36363636363636365,54.21,11.25,média
2012-01-07,winter,2012,jan,no,saturday,no,weather1,0.393333,0.531667,0.174758,1070,3451,4521,10,0.3939393939393939,53.17,11.71,média
2012-01-08,winter,2012,jan,no,sunday,no,weather1,0.3375,0.465,0.191542,599,2826,3425,8,0.36363636363636365,46.5,12.83,baixa
2012-01-09,winter,2012,jan,no,monday,yes,weather2,0.224167,0.701667,0.0989,106,2270,2376,3,0.2878787878787879,70.17,6.63,alta
2012-01-10,winter,2012,jan,no,tuesday,yes,weather1,0.308696,0.646522,0.187552,173,3425,3598,7,0.3484848484848485,64.65,12.57,média
2012-01-11,winter,2012,jan,no,wednesday,yes,weather2,0.274167,0.8475,0.131221,92,2085,2177,5,0.3181818181818182,84.75,8.79,alta
2012-01-12,winter,2012,jan,no,thursday,yes,weather2,0.3825,0.802917,0.180967,269,3828,4097,10,0.3939393939393939,80.29,12.12,alta
2012-01-13,winter,2012,jan,no,friday,yes,weather1,0.274167,0.5075,0.378108,174,3040,3214,5,0.3181818181818182,50.75,25.33,média
2012-01-14,winter,2012,jan,no,saturday,no,weather1,0.18,0.4575,0.187183,333,2160,2493,0,0.24242424242424243,45.75,12.54,baixa
2012-01-15,winter,2012,jan,no,sunday,no,weather1,0.166667,0.419167,0.251258,284,2027,2311,-0,0.24242424242424243,41.92,16.83,baixa
2012-01-16,winter,2012,jan,yes,monday,no,weather1,0.19,0.5225,0.231358,217,2081,2298,1,0.25757575757575757,52.25,15.5,média
2012-01-17,winter,2012,jan,no,tuesday,yes,weather2,0.373043,0.716087,0.34913,127,2808,2935,10,0.3939393939393939,71.61,23.39,alta
2012-01-18,winter,2012,jan,no,wednesday,yes,weather1,0.303333,0.443333,0.415429,109,3267,3376,6,0.3333333333333333,44.33,27.83,baixa
2012-01-19,winter,2012,jan,no,thursday,yes,weather1,0.19,0.4975,0.220158,130,3162,3292,1,0.25757575757575757,49.75,14.75,baixa
2012-01-20,winter,2012,jan,no,friday,yes,weather2,0.2175,0.45,0.20275,115,3048,3163,2,0.2727272727272727,45,13.58,baixa
2012-01-21,winter,2012,jan,no,saturday,no,weather2,0.173333,0.83125,0.222642,67,1234,1301,0,0.24242424242424243,83.12,14.92,alta
2012-01-22,winter,2012,jan,no,sunday,no,weather2,0.1625,0.79625,0.199638,196,1781,1977,-0,0.24242424242424243,79.62,13.38,alta
2012-01-23,winter,2012,jan,no,monday,yes,weather2,0.218333,0.91125,0.110708,145,2287,2432,2,0.2727272727272727,91.12,7.42,alta
2012-01-24,winter,2012,jan,no,tuesday,yes,weather1,0.3425,0.835833,0.123767,439,3900,4339,8,0.36363636363636365,83.58,8.29,alta
2012-01-25,winter,2012,jan,no,wednesday,yes,weather1,0.294167,0.64375,0.161071,467,3803,4270,6,0.3333333333333333,64.38,10.79,média
2012-01-26,winter,2012,jan,no,thursday,yes,weather2,0.341667,0.769583,0.0733958,244,3831,4075,8,0.36363636363636365,76.96,4.92,alta
2012-01-27,winter,2012,jan,no,friday,yes,weather2,0.425,0.74125,0.342667,269,3187,3456,12,0.42424242424242425,74.12,22.96,alta
2012-01-28,winter,2012,jan,no,saturday,no,weather1,0.315833,0.543333,0.210829,775,3248,4023,7,0.3484848484848485,54.33,14.13,média
2012-01-29,winter,2012,jan,no,sunday,no,weather1,0.2825,0.31125,0.24005,558,2685,3243,5,0.3181818181818182,31.13,16.08,baixa
2012-01-30,winter,2012,jan,no,monday,yes,weather1,0.269167,0.400833,0.215792,126,3498,3624,5,0.3181818181818182,40.08,14.46,baixa
2012-01-31,winter,2012,jan,no,tuesday,yes,weather1,0.39,0.416667,0.261817,324,4185,4509,10,0.3939393939393939,41.67,17.54,baixa
2012-02-01,winter,2012,feb,no,wednesday,yes,weather1,0.469167,0.507917,0.189067,304,4275,4579,14,0.45454545454545453,50.79,12.67,média
2012-02-02,winter,2012,feb,no,thursday,yes,weather2,0.399167,0.672917,0.187187,190,3571,3761,11,0.4090909090909091,67.29,12.54,média
2012-02-03,winter,2012,feb,no,friday,yes,weather1,0.313333,0.526667,0.178496,310,3841,4151,7,0.3484848484848485,52.67,11.96,média
2012-02-04,winter,2012,feb,no,saturday,no,weather2,0.264167,0.779583,0.121896,384,2448,2832,4,0.30303030303030304,77.96,8.17,alta
2012-02-05,winter,2012,feb,no,sunday,no,weather2,0.265833,0.687917,0.175996,318,2629,2947,4,0.30303030303030304,68.79,11.79,média
2012-02-06,winter,2012,feb,no,monday,yes,weather1,0.282609,0.622174,0.1538,206,3578,3784,5,0.3181818181818182,62.22,10.3,média
2012-02-07,winter,2012,feb,no,tuesday,yes,weather1,0.354167,0.49625,0.147379,199,4176,4375,9,0.3787878787878788,49.62,9.87,baixa
2012-02-08,winter,2012,feb,no,wednesday,yes,weather2,0.256667,0.722917,0.133721,109,2693,2802,4,0.30303030303030304,72.29,8.96,alta
2012-02-09,winter,2012,feb,no,thursday,yes,weather1,0.265,0.562083,0.194037,163,3667,3830,4,0.30303030303030304,56.21,13,média
2012-02-10,winter,2012,feb,no,friday,yes,weather2,0.280833,0.54,0.116929,227,3604,3831,5,0.3181818181818182,54,7.83,média
2012-02-11,winter,2012,feb,no,saturday,no,weather3,0.224167,0.73125,0.289796,192,1977,2169,3,0.2878787878787879,73.12,19.42,alta
2012-02-12,winter,2012,feb,no,sunday,no,weather1,0.1275,0.464583,0.409212,73,1456,1529,-2,0.21212121212121213,46.46,27.42,baixa
2012-02-13,winter,2012,feb,no,monday,yes,weather1,0.2225,0.41125,0.167283,94,3328,3422,2,0.2727272727272727,41.12,11.21,baixa
2012-02-14,winter,2012,feb,no,tuesday,yes,weather2,0.319167,0.50875,0.141179,135,3787,3922,7,0.3484848484848485,50.88,9.46,média
2012-02-15,winter,2012,feb,no,wednesday,yes,weather1,0.348333,0.53125,0.1816,141,4028,4169,8,0.36363636363636365,53.12,12.17,média
2012-02-16,winter,2012,feb,no,thursday,yes,weather2,0.316667,0.752917,0.091425,74,2931,3005,7,0.3484848484848485,75.29,6.13,alta
2012-02-17,winter,2012,feb,no,friday,yes,weather1,0.343333,0.634583,0.205846,349,3805,4154,8,0.36363636363636365,63.46,13.79,média
2012-02-18,winter,2012,feb,no,saturday,no,weather1,0.346667,0.534583,0.190929,1435,2883,4318,8,0.36363636363636365,53.46,12.79,média
2012-02-19,winter,2012,feb,no,sunday,no,weather2,0.28,0.515833,0.253112,618,2071,2689,5,0.3181818181818182,51.58,16.96,média
2012-02-20,winter,2012,feb,yes,monday,no,weather1,0.28,0.507826,0.229083,502,2627,3129,5,0.3181818181818182,50.78,15.35,média
2012-02-21,winter,2012,feb,no,tuesday,yes,weather1,0.287826,0.594348,0.205717,163,3614,3777,6,0.3333333333333333,59.43,13.78,média
2012-02-22,winter,2012,feb,no,wednesday,yes,weather1,0.395833,0.567917,0.234471,394,4379,4773,11,0.4090909090909091,56.79,15.71,média
2012-02-23,winter,2012,feb,no,thursday,yes,weather1,0.454167,0.554583,0.190913,516,4546,5062,13,0.4393939393939394,55.46,12.79,média
2012-02-24,winter,2012,feb,no,friday,yes,weather2,0.4075,0.7375,0.237567,246,3241,3487,11,0.4090909090909091,73.75,15.92,alta
2012-02-25,winter,2012,feb,no,saturday,no,weather1,0.290833,0.395833,0.421642,317,2415,2732,6,0.3333333333333333,39.58,28.25,baixa
2012-02-26,winter,2012,feb,no,sunday,no,weather1,0.279167,0.41,0.205229,515,2874,3389,5,0.3181818181818182,41,13.75,baixa
2012-02-27,winter,2012,feb,no,monday,yes,weather1,0.366667,0.490833,0.268033,253,4069,4322,9,0.3787878787878788,49.08,17.96,baixa
2012-02-28,winter,2012,feb,no,tuesday,yes,weather1,0.359167,0.395833,0.193417,229,4134,4363,9,0.3787878787878788,39.58,12.96,baixa
2012-02-29,winter,2012,feb,no,wednesday,yes,weather2,0.344348,0.804783,0.179117,65,1769,1834,8,0.36363636363636365,80.48,12,alta
2012-03-01,springer,2012,mar,no,thursday,yes,weather1,0.485833,0.615417,0.226987,325,4665,4990,15,0.4696969696969697,61.54,15.21,média
2012-03-02,springer,2012,mar,no,friday,yes,weather2,0.353333,0.657083,0.144904,246,2948,3194,9,0.3787878787878788,65.71,9.71,média
2012-03-03,springer,2012,mar,no,saturday,no,weather2,0.414167,0.62125,0.161079,956,3110,4066,11,0.4090909090909091,62.12,10.79,média
2012-03-04,springer,2012,mar,no,sunday,no,weather1,0.325833,0.403333,0.334571,710,2713,3423,7,0.3484848484848485,40.33,22.42,baixa
2012-03-05,springer,2012,mar,no,monday,yes,weather1,0.243333,0.50625,0.228858,203,3130,3333,3,0.2878787878787879,50.62,15.33,média
2012-03-06,springer,2012,mar,no,tuesday,yes,weather1,0.258333,0.456667,0.200875,221,3735,3956,4,0.30303030303030304,45.67,13.46,baixa
2012-03-07,springer,2012,mar,no,wednesday,yes,weather1,0.404167,0.513333,0.345779,432,4484,4916,11,0.4090909090909091,51.33,23.17,média
2012-03-08,springer,2012,mar,no,thursday,yes,weather1,0.5275,0.5675,0.441563,486,4896,5382,17,0.5,56.75,29.58,média
2012-03-09,springer,2012,mar,no,friday,yes,weather2,0.410833,0.407083,0.4148,447,4122,4569,11,0.4090909090909091,40.71,27.79,baixa
2012-03-10,springer,2012,mar,no,saturday,no,weather1,0.2875,0.350417,0.22575,968,3150,4118,6,0.3333333333333333,35.04,15.13,baixa
2012-03-11,springer,2012,mar,no,sunday,no,weather1,0.361739,0.476957,0.222587,1658,3253,4911,9,0.3787878787878788,47.7,14.91,baixa
2012-03-12,springer,2012,mar,no,monday,yes,weather1,0.466667,0.489167,0.207713,838,4460,5298,14,0.45454545454545453,48.92,13.92,baixa
2012-03-13,springer,2012,mar,no,tuesday,yes,weather1,0.565,0.6175,0.23695,762,5085,5847,19,0.5303030303030303,61.75,15.88,média
